################################################################################
# Symmetry function scaling data.
################################################################################
# Col  Name     Description
################################################################################
# 1    e_index  Element index.
# 2    sf_index Symmetry function index.
# 3    sf_min   Symmetry function minimum.
# 4    sf_max   Symmetry function maximum.
# 5    sf_mean  Symmetry function mean.
# 6    sf_sigma Symmetry function sigma.
#########################################################################################################################
#        1          2                        3                        4                        5                        6
#  e_index   sf_index                   sf_min                   sf_max                  sf_mean                 sf_sigma
#########################################################################################################################
         2        115   5.7062702655531067E-03   6.2693336376917064E-01   2.4664719290625137E-01   1.3898945667822676E-01
         2        116   2.8889028253542316E-02   1.3592589160633621E+00   6.1150371085791522E-01   2.4548102336956235E-01
         2        117   3.5760995025316831E-03   8.5180226225636768E-01   2.3357726760810268E-01   2.1154814390111093E-01
         2        118   2.5960937685912296E-03   1.6908721548906869E-01   6.0094976696278640E-02   2.2774086933458376E-02
         2        119   2.2944661679468129E-03   3.6565815776382810E-01   1.3762522474605160E-01   7.8992854904107346E-02
         2        120   1.0215838850960885E-02   8.7405610593749605E-01   3.4999474042004003E-01   1.5925927907316029E-01
         2        121   1.8268368532838389E-03   1.8820818817687163E-01   6.0445673970982189E-02   4.5822023726486694E-02
         2        122   7.3220123576992762E-05   5.3212782765064681E-01   1.2107197261915652E-01   1.2789910489633194E-01
         2        123   9.0624602371758463E-06   3.2057791740889235E-01   7.4544385576087488E-02   7.0626619255576256E-02
         2        124   0.0000000000000000E+00   5.1527833373433356E-02   3.9113832100058747E-03   7.3912995694512896E-03
         2        125   8.7661350034031575E-03   2.7818609798085003E-01   8.8209165071435280E-02   4.2583334360719351E-02
         2        126   1.6408850912302603E-01   7.5922998223997462E-01   3.8169353417211144E-01   1.1468963274973931E-01
         2        127   1.2339358481815292E-01   4.2028922555225301E-01   2.5912171260335159E-01   4.0607002910113529E-02
         2        128   6.0328584754917331E-03   1.5565772896057065E-01   5.9991470420701805E-02   3.1640093374550850E-02
         3          1   3.6875092773531216E-02   4.1667348289877126E-01   1.8805150630138531E-01   1.2836885427420194E-01
         3          2   2.7867236188400180E-01   4.2723298823168715E-01   3.6079640761787179E-01   2.5223810420015782E-02
         3          3   0.0000000000000000E+00   2.3504976005601926E-02   6.7657932916849305E-03   6.9198167817134419E-03
         3          4   1.8303004166523289E-02   1.9390452049264953E-01   8.0884812394913838E-02   5.5521643458829109E-02
         3          5   5.8192237737614484E-02   1.2060694066021956E-01   7.2001035474564434E-02   1.1757150628199375E-02
         3          6   6.3068033511482022E-03   1.2416856528070050E-01   4.8993521652048483E-02   3.4847359755777872E-02
         3          7   2.7957535059322209E-02   8.6858833400441621E-02   4.4384547406071589E-02   1.3210672872994158E-02
         3          8   0.0000000000000000E+00   1.7306507754457062E-02   6.3104140695811606E-03   6.3934009713845314E-03
         3          9   1.1479135472811895E-02   2.0839196456298217E-01   7.9968146326548417E-02   5.5244561865559434E-02
         3         10   4.9531296890653428E-02   1.2984342000797783E-01   6.7070881642007765E-02   1.0398269336459594E-02
         3         11   1.0362856395217620E-03   7.2658550397275451E-02   2.5855486896150984E-02   2.0115430397921748E-02
         3         12   9.9640183775331261E-03   6.6929761777135388E-02   2.7629236274660140E-02   1.4279136192832945E-02
         3         13   9.7732477562658505E-05   3.8793862387085962E-03   1.0004918475327333E-03   6.3942852580678650E-04
         3         14   2.0506872944680860E-03   3.5081116022619104E-02   1.2092850274129423E-02   6.1032036926566583E-03
         3         15   2.9917171020216512E-07   2.7505686505488736E-03   2.0469632513767899E-04   2.3203652750690626E-04
         3         16   2.0372620462557882E-02   1.4927107477283957E-01   7.0652100022939812E-02   2.5540544649305882E-02
         3         17   1.3881443916044984E-05   2.4135294064400924E-02   3.1039528809773411E-03   3.0136517526671014E-03
         3         18   9.3593319221096274E-02   2.9728364282401687E-01   1.9871716027087227E-01   4.1819002122354162E-02
         3         19   3.0236521539051274E-04   1.0694425365153265E-01   2.3159230933386378E-02   1.9624210362678959E-02
         3         20   2.0253592028249842E-01   2.9161234782404827E-01   2.7199460097641831E-01   1.5511934691870692E-02
         3         21   3.0918048840378933E-03   2.5118047256789267E-01   8.5310372823587069E-02   6.3997920567090638E-02
         3         22   1.4229861303063529E-01   2.2255408997213497E-01   1.8967200760079297E-01   1.3632758335012133E-02
         3         23   1.4877352130357442E-02   3.5583610224463663E-01   1.5676332803469609E-01   1.0609794494236213E-01
         3         24   5.8527994374189415E-02   1.3438804464386961E-01   9.6591399453550914E-02   1.0849312193558223E-02
         3         25   0.0000000000000000E+00   2.6249540535503808E-03   1.3278760444326046E-04   1.8812488522452705E-04
         3         26   3.3473761072384055E-02   3.3529784447807043E-01   1.4817700571403242E-01   9.4993890188657615E-02
         3         27   2.7405923613899565E-02   1.1821054373172395E-01   8.0717844378566272E-02   2.0292844929806372E-02
         3         28   0.0000000000000000E+00   1.1221341015831245E-02   1.0105922068387031E-03   1.2561153566538698E-03
         3         29   9.0067910711988108E-03   2.1722969210822582E-01   8.0869741943842319E-02   5.4996537828498233E-02
         3         30   3.8051154219473353E-02   1.3558042228237410E-01   6.9858878866721499E-02   7.4015318482340935E-03
         3         31   0.0000000000000000E+00   2.2519092336355524E-02   3.6988355689301857E-03   4.1354214732590589E-03
         3         32   9.6941640200293817E-04   1.0334436999807863E-01   3.3917806228199177E-02   2.7152194088183458E-02
         3         33   1.3899527295265593E-02   9.6437081071433214E-02   3.8841162306848039E-02   1.6394020309073262E-02
         3         34   0.0000000000000000E+00   2.1195954041235310E-02   6.5145088642605117E-03   6.7622590751656182E-03
         3         35   4.9165850642750013E-05   4.9435590548361170E-02   1.4348779855709716E-02   1.2616728043378378E-02
         3         36   1.9616189347686466E-03   5.2189800460340004E-02   1.6056121795517901E-02   1.3135499156125869E-02
         3         37   0.0000000000000000E+00   1.1495682196505810E-02   5.5096626160750107E-03   5.5245937257175411E-03
         3         38   1.5505057873201925E-01   9.9079367046205380E-01   5.0931319254118645E-01   2.8390782941546172E-01
         3         39   5.4945674642580289E-01   1.0104703023439301E+00   6.6123107118994973E-01   7.5187487372246189E-02
         3         40   0.0000000000000000E+00   1.1445435551143125E-01   4.5572744415926132E-02   3.9352293344401185E-02
         3         41   3.3857060054426680E-02   1.1542445193731724E-01   6.6571902829824087E-02   1.2782492370643458E-02
         3         42   5.3236737765585330E-02   1.5836026389814448E-01   8.7415746524712540E-02   2.0161494507020952E-02
         3         43   0.0000000000000000E+00   2.9820250648283059E-02   7.4652357753751787E-03   6.1000286144009359E-03
         3         44   1.2399900160812938E-02   9.5307048492027716E-02   4.8775193676208854E-02   1.4995113766061953E-02
         3         45   3.1764461956260190E-02   1.1896875386612396E-01   6.2007794993319626E-02   1.5948570550298111E-02
         3         46   0.0000000000000000E+00   2.6458861625636820E-02   5.6909966714444689E-03   5.3971725740112756E-03
         3         47   2.6495420285040174E-02   6.9735013300615079E-01   2.8536807114099477E-01   2.0547346063362015E-01
         3         48   1.5339011767985183E-01   6.1887016456361266E-01   2.8029017069874390E-01   1.0906320101847507E-01
         3         49   0.0000000000000000E+00   1.0880967083084016E-01   4.7151060535022625E-02   4.7333668540949642E-02
         3         50   6.6957884917174613E-03   4.3815556540169170E-01   1.6733399711487157E-01   1.2370848052606739E-01
         3         51   8.1573054682995749E-02   5.4844517446879126E-01   2.0240647385368046E-01   1.0279111170561750E-01
         3         52   0.0000000000000000E+00   9.5878511742062730E-02   3.7847931860218856E-02   3.7655373165399054E-02
         3         53   5.3948702992404930E-03   3.4886515090086340E-01   1.1404297511865416E-01   7.0709577700510187E-02
         3         54   8.9325681536200088E-02   3.7449010027419288E-01   1.6280139783984091E-01   4.5936486374698729E-02
         3         55   0.0000000000000000E+00   7.0512480420910004E-02   1.5546130404154578E-02   1.4822725768663529E-02
         3         56   1.7922916378821180E-02   1.8445740352937076E-01   8.5796998243482178E-02   2.6334512072474586E-02
         3         57   7.8655403396434578E-02   2.6583927717674494E-01   1.2486748953058437E-01   3.0406119445648958E-02
         3         58   0.0000000000000000E+00   4.4950621749601766E-02   6.2480599895006353E-03   6.6163132338929453E-03
         3         59   1.5810905423000302E-02   1.2445695221973652E-01   6.1140513277870762E-02   1.7218645551642906E-02
         3         60   3.9898035962984177E-02   1.6784880560310700E-01   7.9318711097842803E-02   2.0790753897665021E-02
         3         61   0.0000000000000000E+00   2.9737514559833669E-02   5.9005216501831700E-03   6.8967046743322073E-03
         3         62   3.2967841760725316E-03   8.0253175521043343E-02   3.6511421716676838E-02   1.4906345105340543E-02
         3         63   1.7278116831248046E-02   9.1381026324025977E-02   4.4639877730798777E-02   1.3300759077919574E-02
         3         64   0.0000000000000000E+00   2.2361197817385679E-02   4.9548585623147758E-03   4.7982301684083095E-03
         3         65   0.0000000000000000E+00   4.9511379001513124E-03   1.3574658265207984E-03   1.3826719430329309E-03
         3         66   2.5067655111759607E-03   2.6500482512579502E-02   1.1886853316752773E-02   7.5277786384114380E-03
         3         67   1.7846979137042264E-03   1.0779909571092304E-02   5.9517627041601046E-03   2.5064083263177548E-03
         3         68   0.0000000000000000E+00   2.8054946917300057E-03   8.2357338478141211E-04   8.3631716104970856E-04
         3         69   1.9547411816502923E-03   1.5776029821811453E-02   7.7075735022195547E-03   4.5907609486315823E-03
         3         70   1.1012116651859930E-03   4.8112796633875358E-03   2.8389691554552995E-03   9.9130461996826220E-04
         3         71   0.0000000000000000E+00   7.4686331265089981E-04   2.0335172093834805E-04   2.0924127479723758E-04
         3         72   9.5026717350850593E-04   1.1168939866865650E-02   5.0149283516582972E-03   3.1337557460819725E-03
         3         73   8.6339063891457404E-04   1.0418166774504399E-01   3.4006886357467007E-02   3.0917425270646538E-02
         3         74   3.4841816938219014E-02   2.8166735874962601E-01   1.3303039965161700E-01   8.3634925304824234E-02
         3         75   4.7253919310926276E-02   1.3115172999122851E-01   8.6496878276063380E-02   1.3810326074708033E-02
         3         76   3.6555347477664846E-04   2.7952476555796135E-02   1.0500487906079660E-02   8.9208987687393257E-03
         3         77   2.0949751069759201E-02   1.3038950068481331E-01   6.7945783094060880E-02   3.9705034514574890E-02
         3         78   0.0000000000000000E+00   7.6399232462632263E-02   1.9707915100414489E-02   2.0232824104556544E-02
         3         79   8.6022739428432103E-03   1.2701248637727117E-01   4.7472289819853596E-02   3.1981398493988115E-02
         3         80   0.0000000000000000E+00   3.0023237031128413E-03   6.6824585147175273E-04   6.9476886973149940E-04
         3         81   2.1838529669318749E-02   6.6824279008704912E-02   3.3107370598495375E-02   5.1757373066921514E-03
         3         82   0.0000000000000000E+00   6.7548181009451152E-03   1.7810295323579461E-03   1.8344532331125085E-03
         3         83   0.0000000000000000E+00   7.7335382529951910E-02   2.1280607227271098E-02   2.1661498814887822E-02
         3         84   1.7870247874165919E-02   1.9604263786023871E-01   8.3186353168126809E-02   5.4083303403160463E-02
         3         85   2.4466471874955646E-02   8.8332250855377104E-02   5.6792370806258784E-02   1.4071256832476967E-02
         3         86   0.0000000000000000E+00   1.1591441018210425E-02   3.2271718431497128E-03   3.3093963388544289E-03
         3         87   0.0000000000000000E+00   3.2587584325459627E-02   7.3135862057928935E-03   7.7706587712240297E-03
         3         88   1.7071450804023404E-03   5.1831824351865639E-02   1.4454652614010974E-02   1.1097074378520984E-02
         3         89   1.4695498407274027E-03   2.5200342535802708E-02   5.4753257994296801E-03   3.2814977399478291E-03
         3         90   0.0000000000000000E+00   2.8754127035776206E-02   8.1729333724333275E-03   8.2832709381804072E-03
         3         91   9.1971034407407875E-03   4.2089521327529349E-02   2.6005392957129912E-02   8.8266176202533003E-03
         3         92   0.0000000000000000E+00   2.0197214102223016E-02   3.8647438496204585E-03   4.2988392353479126E-03
         3         93   2.5442495873758048E-04   3.3799762141653110E-02   5.3723263937013226E-03   5.1824091047007236E-03
         3         94   5.5173925509245829E-05   1.3686208897322487E-02   8.9681394623137547E-04   1.1127536599539226E-03
         3         95   8.7244457999837606E-03   7.1517229658323023E-02   3.4197635203299617E-02   2.0930561367292266E-02
         3         96   0.0000000000000000E+00   3.0410176985396387E-02   7.5437123962258977E-03   7.8050408293156241E-03
         3         97   3.6210884269197337E-03   5.6987401433452912E-02   2.1095780798525851E-02   1.3899426625006834E-02
         3         98   7.4016922581545781E-03   9.1397199510941232E-02   3.7293423523968500E-02   2.3974163427067395E-02
         3         99   2.2973289685038916E-03   7.6895674793302360E-01   2.3164636920338544E-01   2.2015966400596823E-01
         3        100   9.5005231870523940E-02   1.4311892359651399E+00   4.6308257514098916E-01   3.1628171052783083E-01
         3        101   0.0000000000000000E+00   6.6151370911829363E-02   2.1200076998621795E-02   1.6307439499416172E-02
         3        102   1.0887895999276170E-01   7.4822688505638835E-01   2.2652959444697668E-01   8.8807829253150797E-02
         3        103   0.0000000000000000E+00   9.8513779077223557E-02   3.3189700014642581E-02   2.9072127923419476E-02
         3        104   1.2317294178291619E-02   8.7560969743133532E-01   2.9347217921848823E-01   2.5812107354114611E-01
         3        105   2.3040516450584103E-01   1.8825741081861094E+00   8.5357526837659259E-01   5.0518927330571595E-01
         3        106   0.0000000000000000E+00   5.6934949272172145E-02   1.3319864374552782E-02   1.0236077191997225E-02
         3        107   3.2572478218219475E-01   9.4488726970268166E-01   5.4273286803750953E-01   8.3034629090670262E-02
         3        108   0.0000000000000000E+00   1.9709654048824532E-01   6.5146864443237390E-02   5.7873083606070561E-02
         3        109   1.7401358372012005E-04   2.9021605263468014E-01   7.6389293848676695E-02   7.7003536140665921E-02
         3        110   1.3666275916937970E-02   5.0650604034157931E-01   1.1840090874898761E-01   1.0049142266007723E-01
         3        111   1.3486533125908939E-01   9.0310468026220292E-01   4.4963603676276082E-01   2.5501969035653660E-01
         3        112   1.7868348326499001E-01   4.7226059821494082E-01   2.9838388834871243E-01   4.3965018550148775E-02
         3        113   2.7815973761832795E-05   1.6457010313322104E-01   3.8598326061742613E-02   4.0850841557301919E-02
         3        114   1.7503550034288725E-03   3.1688174893920446E-01   4.3189871029271125E-02   4.7410871559096991E-02
         3        115   0.0000000000000000E+00   1.7460973748426749E-02   4.6373631543700543E-03   4.2081862930123644E-03
         3        116   1.9317986829504782E-04   2.1117104681287993E-01   6.7830617994793681E-03   1.2105558762679216E-02
         3        117   0.0000000000000000E+00   1.8282555267022715E-02   1.4658604133655716E-03   1.4519138579050809E-03
         3        118   3.8913904397588576E-03   1.4956001360612400E-01   5.8986278926370178E-02   4.7419420588262172E-02
         3        119   9.4574085870366531E-02   5.4239658656189671E-01   2.8678705087331580E-01   1.5371016586084990E-01
         3        120   0.0000000000000000E+00   1.2439936824798457E-02   2.0189841146766420E-03   1.8967346372966516E-03
         3        121   1.2605372692080616E-01   2.9095066901513944E-01   1.9808133448223458E-01   2.7914272970039268E-02
         3        122   0.0000000000000000E+00   6.2775357840320012E-02   2.4338131956902161E-02   2.2438947599064889E-02
         3        123   8.0168603015186573E-04   4.7359660190503267E-01   1.3922442076017483E-01   1.3497958854757228E-01
         3        124   5.5429440413058556E-02   8.2960706982348431E-01   2.8286682540417962E-01   1.9467097548146267E-01
         3        125   4.3720284265839999E-03   5.3079054954488747E-01   1.6944542237765667E-01   1.5544296485885645E-01
         3        126   1.2990430517683166E-01   1.1204642200478792E+00   5.0881156658848270E-01   3.1432764987880923E-01
         3        127   1.3531037028089568E-01   4.0739266876565317E-01   2.5059537750839855E-01   3.8609525633861469E-02
         3        128   7.5446026129090391E-02   5.5020307998948537E-01   2.7064498753636701E-01   1.6263558369423969E-01
